 Name: Darth Vader |  Height: 202 |  Mass: 136 |  Gender: male | 
 Name: Owen Lars |  Height: 178 |  Mass: 120 |  Gender: male | 
 Name: Biggs Darklighter |  Height: 183 |  Mass: 84 |  Gender: male | 
 Name: Obi-Wan Kenobi |  Height: 182 |  Mass: 77 |  Gender: male | 
 Name: Luke Skywalker |  Height: 172 |  Mass: 77 |  Gender: male | 
 Name: C-3PO |  Height: 167 |  Mass: 75 |  Gender: n/a | 
 Name: Beru Whitesun lars |  Height: 165 |  Mass: 75 |  Gender: female | 
 Name: Leia Organa |  Height: 150 |  Mass: 49 |  Gender: female | 
 Name: R5-D4 |  Height: 97 |  Mass: 32 |  Gender: n/a | 
 Name: R2-D2 |  Height: 96 |  Mass: 32 |  Gender: n/a | 
